1,0,0,3.34302e-07
355,0.206931,-0.00892546,3.34302e-07
356,0.216785,-0.00892546,3.34302e-07
357,0.226639,-0.00892546,3.34302e-07
358,0.236493,-0.00892546,3.34302e-07
359,0.246347,-0.00892546,3.34302e-07
360,0.256201,-0.00892546,3.34302e-07
361,0.266055,-0.00892546,3.34302e-07
362,0.275908,-0.00892546,3.34302e-07
363,0.285762,-0.00892546,3.34302e-07
364,0.00985387,-0.00595031,3.34302e-07
365,0.0197077,-0.00595031,3.34302e-07
366,0.0295616,-0.00595031,3.34302e-07
367,0.0394155,-0.00595031,3.34302e-07
368,0.0492694,-0.00595031,3.34302e-07
369,0.0591232,-0.00595031,3.34302e-07
370,0.0689771,-0.00595031,3.34302e-07
371,0.078831,-0.00595031,3.34302e-07
372,0.0886849,-0.00595031,3.34302e-07
373,0.0985387,-0.00595031,3.34302e-07
374,0.108393,-0.00595031,3.34302e-07
375,0.118246,-0.00595031,3.34302e-07
376,0.1281,-0.00595031,3.34302e-07
377,0.137954,-0.00595031,3.34302e-07
378,0.147808,-0.00595031,3.34302e-07
379,0.157662,-0.00595031,3.34302e-07
380,0.167516,-0.00595031,3.34302e-07
381,0.17737,-0.00595031,3.34302e-07
382,0.187224,-0.00595031,3.34302e-07
383,0.197077,-0.00595031,3.34302e-07
384,0.206931,-0.00595031,3.34302e-07
385,0.216785,-0.00595031,3.34302e-07
386,0.226639,-0.00595031,3.34302e-07
387,0.236493,-0.00595031,3.34302e-07
388,0.246347,-0.00595031,3.34302e-07
389,0.256201,-0.00595031,3.34302e-07
390,0.266055,-0.00595031,3.34302e-07
391,0.275908,-0.00595031,3.34302e-07
392,0.285762,-0.00595031,3.34302e-07
393,0.00985387,-0.00297515,3.34302e-07
394,0.0197077,-0.00297515,3.34302e-07
395,0.0295616,-0.00297515,3.34302e-07
396,0.0394155,-0.00297515,3.34302e-07
397,0.0492694,-0.00297515,3.34302e-07
398,0.0591232,-0.00297515,3.34302e-07
399,0.0689771,-0.00297515,3.34302e-07
400,0.078831,-0.00297515,3.34302e-07
401,0.0886849,-0.00297515,3.34302e-07
402,0.0985387,-0.00297515,3.34302e-07
403,0.108393,-0.00297515,3.34302e-07
404,0.118246,-0.00297515,3.34302e-07
405,0.1281,-0.00297515,3.34302e-07
406,0.137954,-0.00297515,3.34302e-07
407,0.147808,-0.00297515,3.34302e-07
408,0.157662,-0.00297515,3.34302e-07
409,0.167516,-0.00297515,3.34302e-07
410,0.17737,-0.00297515,3.34302e-07
411,0.187224,-0.00297515,3.34302e-07
412,0.197077,-0.00297515,3.34302e-07
413,0.206931,-0.00297515,3.34302e-07
414,0.216785,-0.00297515,3.34302e-07
415,0.226639,-0.00297515,3.34302e-07
416,0.236493,-0.00297515,3.34302e-07
417,0.246347,-0.00297515,3.34302e-07
418,0.256201,-0.00297515,3.34302e-07
419,0.266055,-0.00297515,3.34302e-07
420,0.275908,-0.00297515,3.34302e-07
421,0.285762,-0.00297515,3.34302e-07
422,0.00985387,-0.00297515,-0.00297482
423,0.0197077,-0.00297515,-0.00297482
424,0.0295616,-0.00297515,-0.00297482
425,0.0394155,-0.00297515,-0.00297482
426,0.0492694,-0.00297515,-0.00297482
427,0.0591232,-0.00297515,-0.00297482
428,0.0689771,-0.00297515,-0.00297482
429,0.078831,-0.00297515,-0.00297482
430,0.0886849,-0.00297515,-0.00297482
431,0.0985387,-0.00297515,-0.00297482
432,0.108393,-0.00297515,-0.00297482
433,0.118246,-0.00297515,-0.00297482
434,0.1281,-0.00297515,-0.00297482
435,0.137954,-0.00297515,-0.00297482
436,0.147808,-0.00297515,-0.00297482
437,0.157662,-0.00297515,-0.00297482
438,0.167516,-0.00297515,-0.00297482
439,0.17737,-0.00297515,-0.00297482
440,0.187224,-0.00297515,-0.00297482
441,0.197077,-0.00297515,-0.00297482
442,0.206931,-0.00297515,-0.00297482
443,0.216785,-0.00297515,-0.00297482
444,0.226639,-0.00297515,-0.00297482
445,0.236493,-0.00297515,-0.00297482
446,0.246347,-0.00297515,-0.00297482
447,0.256201,-0.00297515,-0.00297482
448,0.266055,-0.00297515,-0.00297482
449,0.275908,-0.00297515,-0.00297482
450,0.285762,-0.00297515,-0.00297482
451,0.00985387,-0.00595031,-0.00297482
452,0.0197077,-0.00595031,-0.00297482
453,0.0295616,-0.00595031,-0.00297482
454,0.0394155,-0.00595031,-0.00297482
455,0.0492694,-0.00595031,-0.00297482
456,0.0591232,-0.00595031,-0.00297482
457,0.0689771,-0.00595031,-0.00297482
458,0.078831,-0.00595031,-0.00297482
459,0.0886849,-0.00595031,-0.00297482
460,0.0985387,-0.00595031,-0.00297482
461,0.108393,-0.00595031,-0.00297482
462,0.118246,-0.00595031,-0.00297482
463,0.1281,-0.00595031,-0.00297482
464,0.137954,-0.00595031,-0.00297482
465,0.147808,-0.00595031,-0.00297482
466,0.157662,-0.00595031,-0.00297482
467,0.167516,-0.00595031,-0.00297482
468,0.17737,-0.00595031,-0.00297482
469,0.187224,-0.00595031,-0.00297482
470,0.197077,-0.00595031,-0.00297482
471,0.206931,-0.00595031,-0.00297482
472,0.216785,-0.00595031,-0.00297482
473,0.226639,-0.00595031,-0.00297482
474,0.236493,-0.00595031,-0.00297482
475,0.246347,-0.00595031,-0.00297482
476,0.256201,-0.00595031,-0.00297482
477,0.266055,-0.00595031,-0.00297482
478,0.275908,-0.00595031,-0.00297482
479,0.285762,-0.00595031,-0.00297482
480,0.00985387,-0.00892546,-0.00297482
481,0.0197077,-0.00892546,-0.00297482
482,0.0295616,-0.00892546,-0.00297482
483,0.0394155,-0.00892546,-0.00297482
484,0.0492694,-0.00892546,-0.00297482
485,0.0591232,-0.00892546,-0.00297482
486,0.0689771,-0.00892546,-0.00297482
487,0.078831,-0.00892546,-0.00297482
488,0.0886849,-0.00892546,-0.00297482
489,0.0985387,-0.00892546,-0.00297482
490,0.108393,-0.00892546,-0.00297482
491,0.118246,-0.00892546,-0.00297482
492,0.1281,-0.00892546,-0.00297482
493,0.137954,-0.00892546,-0.00297482
494,0.147808,-0.00892546,-0.00297482
495,0.157662,-0.00892546,-0.00297482
496,0.167516,-0.00892546,-0.00297482
497,0.17737,-0.00892546,-0.00297482
498,0.187224,-0.00892546,-0.00297482
499,0.197077,-0.00892546,-0.00297482
500,0.206931,-0.00892546,-0.00297482
501,0.216785,-0.00892546,-0.00297482
502,0.226639,-0.00892546,-0.00297482
503,0.236493,-0.00892546,-0.00297482
504,0.246347,-0.00892546,-0.00297482
505,0.256201,-0.00892546,-0.00297482
506,0.266055,-0.00892546,-0.00297482
507,0.275908,-0.00892546,-0.00297482
508,0.285762,-0.00892546,-0.00297482
509,0.00985387,-0.0119006,-0.00297482
510,0.0197077,-0.0119006,-0.00297482
511,0.0295616,-0.0119006,-0.00297482
512,0.0394155,-0.0119006,-0.00297482
513,0.0492694,-0.0119006,-0.00297482
514,0.0591232,-0.0119006,-0.00297482
515,0.0689771,-0.0119006,-0.00297482
516,0.078831,-0.0119006,-0.00297482
517,0.0886849,-0.0119006,-0.00297482
518,0.0985387,-0.0119006,-0.00297482
519,0.108393,-0.0119006,-0.00297482
520,0.118246,-0.0119006,-0.00297482
521,0.1281,-0.0119006,-0.00297482
522,0.137954,-0.0119006,-0.00297482
523,0.147808,-0.0119006,-0.00297482
524,0.157662,-0.0119006,-0.00297482
525,0.167516,-0.0119006,-0.00297482
526,0.17737,-0.0119006,-0.00297482
527,0.187224,-0.0119006,-0.00297482
528,0.197077,-0.0119006,-0.00297482
529,0.206931,-0.0119006,-0.00297482
530,0.216785,-0.0119006,-0.00297482
531,0.226639,-0.0119006,-0.00297482
532,0.236493,-0.0119006,-0.00297482
533,0.246347,-0.0119006,-0.00297482
534,0.256201,-0.0119006,-0.00297482
535,0.266055,-0.0119006,-0.00297482
536,0.275908,-0.0119006,-0.00297482
537,0.285762,-0.0119006,-0.00297482
538,0.00985387,-0.0148758,-0.00297482
539,0.0197077,-0.0148758,-0.00297482
540,0.0295616,-0.0148758,-0.00297482
541,0.0394155,-0.0148758,-0.00297482
542,0.0492694,-0.0148758,-0.00297482
543,0.0591232,-0.0148758,-0.00297482
544,0.0689771,-0.0148758,-0.00297482
545,0.078831,-0.0148758,-0.00297482
546,0.0886849,-0.0148758,-0.00297482
547,0.0985387,-0.0148758,-0.00297482
548,0.108393,-0.0148758,-0.00297482
549,0.118246,-0.0148758,-0.00297482
550,0.1281,-0.0148758,-0.00297482
551,0.137954,-0.0148758,-0.00297482
552,0.147808,-0.0148758,-0.00297482
553,0.157662,-0.0148758,-0.00297482
554,0.167516,-0.0148758,-0.00297482
555,0.17737,-0.0148758,-0.00297482
556,0.187224,-0.0148758,-0.00297482
557,0.197077,-0.0148758,-0.00297482
558,0.206931,-0.0148758,-0.00297482
559,0.216785,-0.0148758,-0.00297482
560,0.226639,-0.0148758,-0.00297482
561,0.236493,-0.0148758,-0.00297482
562,0.246347,-0.0148758,-0.00297482
563,0.256201,-0.0148758,-0.00297482
564,0.266055,-0.0148758,-0.00297482
565,0.275908,-0.0148758,-0.00297482
566,0.285762,-0.0148758,-0.00297482
567,0.00985387,-0.0178509,-0.00297482
568,0.0197077,-0.0178509,-0.00297482
569,0.0295616,-0.0178509,-0.00297482
570,0.0394155,-0.0178509,-0.00297482
571,0.0492694,-0.0178509,-0.00297482
572,0.0591232,-0.0178509,-0.00297482
573,0.0689771,-0.0178509,-0.00297482
574,0.078831,-0.0178509,-0.00297482
575,0.0886849,-0.0178509,-0.00297482
576,0.0985387,-0.0178509,-0.00297482
577,0.108393,-0.0178509,-0.00297482
578,0.118246,-0.0178509,-0.00297482
579,0.1281,-0.0178509,-0.00297482
580,0.137954,-0.0178509,-0.00297482
581,0.147808,-0.0178509,-0.00297482
582,0.157662,-0.0178509,-0.00297482
583,0.167516,-0.0178509,-0.00297482
584,0.17737,-0.0178509,-0.00297482
585,0.187224,-0.0178509,-0.00297482
586,0.197077,-0.0178509,-0.00297482
587,0.206931,-0.0178509,-0.00297482
588,0.216785,-0.0178509,-0.00297482
589,0.226639,-0.0178509,-0.00297482
590,0.236493,-0.0178509,-0.00297482
591,0.246347,-0.0178509,-0.00297482
592,0.256201,-0.0178509,-0.00297482
593,0.266055,-0.0178509,-0.00297482
594,0.275908,-0.0178509,-0.00297482
595,0.285762,-0.0178509,-0.00297482
596,0.00985387,-0.0208261,-0.00297482
597,0.0197077,-0.0208261,-0.00297482
598,0.0295616,-0.0208261,-0.00297482
599,0.0394155,-0.0208261,-0.00297482
600,0.0492694,-0.0208261,-0.00297482
601,0.0591232,-0.0208261,-0.00297482
602,0.0689771,-0.0208261,-0.00297482
603,0.078831,-0.0208261,-0.00297482
604,0.0886849,-0.0208261,-0.00297482
605,0.0985387,-0.0208261,-0.00297482
606,0.108393,-0.0208261,-0.00297482
607,0.118246,-0.0208261,-0.00297482
608,0.1281,-0.0208261,-0.00297482
609,0.137954,-0.0208261,-0.00297482
610,0.147808,-0.0208261,-0.00297482
611,0.157662,-0.0208261,-0.00297482
612,0.167516,-0.0208261,-0.00297482
613,0.17737,-0.0208261,-0.00297482
614,0.187224,-0.0208261,-0.00297482
615,0.197077,-0.0208261,-0.00297482
616,0.206931,-0.0208261,-0.00297482
617,0.216785,-0.0208261,-0.00297482
618,0.226639,-0.0208261,-0.00297482
619,0.236493,-0.0208261,-0.00297482
620,0.246347,-0.0208261,-0.00297482
621,0.256201,-0.0208261,-0.00297482
622,0.266055,-0.0208261,-0.00297482
623,0.275908,-0.0208261,-0.00297482
624,0.285762,-0.0208261,-0.00297482
625,0.00985387,-0.0238012,-0.00297482
626,0.0197077,-0.0238012,-0.00297482
627,0.0295616,-0.0238012,-0.00297482
628,0.0394155,-0.0238012,-0.00297482
629,0.0492694,-0.0238012,-0.00297482
630,0.0591232,-0.0238012,-0.00297482
631,0.0689771,-0.0238012,-0.00297482
632,0.078831,-0.0238012,-0.00297482
633,0.0886849,-0.0238012,-0.00297482
634,0.0985387,-0.0238012,-0.00297482
635,0.108393,-0.0238012,-0.00297482
636,0.118246,-0.0238012,-0.00297482
637,0.1281,-0.0238012,-0.00297482
638,0.137954,-0.0238012,-0.00297482
639,0.147808,-0.0238012,-0.00297482
640,0.157662,-0.0238012,-0.00297482
641,0.167516,-0.0238012,-0.00297482
642,0.17737,-0.0238012,-0.00297482
643,0.187224,-0.0238012,-0.00297482
644,0.197077,-0.0238012,-0.00297482
645,0.206931,-0.0238012,-0.00297482
646,0.216785,-0.0238012,-0.00297482
647,0.226639,-0.0238012,-0.00297482
648,0.236493,-0.0238012,-0.00297482
649,0.246347,-0.0238012,-0.00297482
650,0.256201,-0.0238012,-0.00297482
651,0.266055,-0.0238012,-0.00297482
652,0.275908,-0.0238012,-0.00297482
653,0.285762,-0.0238012,-0.00297482
654,0.00985387,-0.0267764,-0.00297482
655,0.0197077,-0.0267764,-0.00297482
656,0.0295616,-0.0267764,-0.00297482
657,0.0394155,-0.0267764,-0.00297482
658,0.0492694,-0.0267764,-0.00297482
659,0.0591232,-0.0267764,-0.00297482
660,0.0689771,-0.0267764,-0.00297482
661,0.078831,-0.0267764,-0.00297482
662,0.0886849,-0.0267764,-0.00297482
663,0.0985387,-0.0267764,-0.00297482
664,0.108393,-0.0267764,-0.00297482
665,0.118246,-0.0267764,-0.00297482
666,0.1281,-0.0267764,-0.00297482
667,0.137954,-0.0267764,-0.00297482
668,0.147808,-0.0267764,-0.00297482
669,0.157662,-0.0267764,-0.00297482
670,0.167516,-0.0267764,-0.00297482
671,0.17737,-0.0267764,-0.00297482
672,0.187224,-0.0267764,-0.00297482
673,0.197077,-0.0267764,-0.00297482
674,0.206931,-0.0267764,-0.00297482
675,0.216785,-0.0267764,-0.00297482
676,0.226639,-0.0267764,-0.00297482
677,0.236493,-0.0267764,-0.00297482
678,0.246347,-0.0267764,-0.00297482
679,0.256201,-0.0267764,-0.00297482
680,0.266055,-0.0267764,-0.00297482
681,0.275908,-0.0267764,-0.00297482
682,0.285762,-0.0267764,-0.00297482
